symbol,date,open,high,low,close,volume,factor
MSFT,2021-01-04,222.53,223.00,214.81,217.69,37130100,1
MSFT,2021-01-05,217.26,218.52,215.70,217.90,23823000,1
MSFT,2021-01-06,212.17,216.49,211.94,212.25,35930700,1
MSFT,2021-01-07,214.04,219.34,213.71,218.29,27694500,1
MSFT,2021-01-08,218.68,220.58,217.03,219.62,22956200,1
MSFT,2021-01-11,218.47,218.91,216.73,217.49,23031300,1
MSFT,2021-01-12,216.50,217.10,213.32,214.93,23249300,1
MSFT,2021-01-13,214.02,216.76,213.93,216.34,20087100,1
MSFT,2021-01-14,215.91,217.46,212.74,213.02,29480800,1
MSFT,2021-01-15,213.52,214.51,212.03,212.65,31746500,1
MSFT,2021-01-19,213.75,216.98,212.63,216.44,30480900,1
MSFT,2021-01-20,217.70,225.79,217.29,224.34,37777300,1
MSFT,2021-01-21,224.70,226.30,222.42,224.97,30709400,1
MSFT,2021-01-22,227.08,230.07,225.80,225.95,30172700,1
MSFT,2021-01-25,229.12,229.78,224.22,229.53,33152100,1
MSFT,2021-01-26,231.86,234.18,230.08,232.33,49169600,1
MSFT,2021-01-27,238.00,240.44,230.14,232.90,69870600,1
MSFT,2021-01-28,235.61,242.64,235.09,238.93,49111200,1
MSFT,2021-01-29,235.99,238.02,231.35,231.96,42503100,1
MSFT,2021-02-01,235.06,242.50,232.43,239.65,33314200,1
MSFT,2021-02-02,241.30,242.31,238.69,239.51,25916300,1
MSFT,2021-02-03,239.57,245.09,239.26,243.00,27158100,1
MSFT,2021-02-04,242.66,243.24,240.37,242.01,25296100,1
MSFT,2021-02-05,242.23,243.28,240.42,242.20,18054800,1
MSFT,2021-02-08,243.15,243.68,240.81,242.47,22211900,1
MSFT,2021-02-09,241.87,244.76,241.38,243.77,23565000,1
MSFT,2021-02-10,245.00,245.92,240.89,242.82,22186700,1
MSFT,2021-02-11,244.78,245.15,242.15,244.49,15751100,1
MSFT,2021-02-12,243.93,245.30,242.73,244.99,16561100,1
MSFT,2021-02-16,245.03,246.13,242.92,243.70,26728500,1
MSFT,2021-02-17,241.32,244.31,240.94,244.20,21653500,1
MSFT,2021-02-18,241.80,243.93,240.86,243.79,16925600,1
MSFT,2021-02-19,243.75,243.86,240.18,240.97,25262600,1
MSFT,2021-02-22,237.42,237.93,232.40,234.51,36446900,1
MSFT,2021-02-23,230.33,234.83,228.73,233.27,30228700,1
MSFT,2021-02-24,230.01,235.20,229.00,234.55,26339700,1
MSFT,2021-02-25,232.08,234.59,227.88,228.99,39542200,1
MSFT,2021-02-26,231.53,235.37,229.54,232.38,37819200,1
MSFT,2021-03-01,235.90,237.47,233.15,236.94,25324000,1
MSFT,2021-03-02,237.01,237.30,233.45,233.87,22812500,1
MSFT,2021-03-03,232.16,233.58,227.26,227.56,34029500,1
MSFT,2021-03-04,226.74,232.49,224.26,226.73,44727800,1
MSFT,2021-03-05,229.52,233.27,226.46,231.60,41872800,1
MSFT,2021-03-08,231.37,233.37,227.13,227.39,35267400,1
MSFT,2021-03-09,232.88,235.38,231.67,233.78,33080500,1
MSFT,2021-03-10,237.00,237.00,232.04,232.42,29746800,1
MSFT,2021-03-11,234.96,239.17,234.31,237.13,29907600,1
MSFT,2021-03-12,234.01,235.82,233.23,235.75,22653700,1
MSFT,2021-03-15,234.96,235.19,231.81,234.81,26034900,1
MSFT,2021-03-16,236.28,240.06,235.94,237.71,28092200,1
MSFT,2021-03-17,236.15,238.55,233.23,237.04,29562100,1
MSFT,2021-03-18,232.56,234.19,230.33,230.72,34833000,1
MSFT,2021-03-19,231.02,232.47,229.35,230.35,46430700,1
MSFT,2021-03-22,230.27,236.90,230.14,235.99,30127000,1
MSFT,2021-03-23,237.49,241.05,237.07,237.58,31638400,1
MSFT,2021-03-24,237.85,238.00,235.32,235.46,25620100,1
MSFT,2021-03-25,235.30,236.94,231.57,232.34,34061900,1
MSFT,2021-03-26,231.55,236.71,231.55,236.48,25479900,1
MSFT,2021-03-29,236.59,236.80,231.88,235.24,25227500,1
MSFT,2021-03-30,233.53,233.85,231.10,231.85,24792000,1
MSFT,2021-03-31,232.91,239.10,232.39,235.77,43623500,1
MSFT,2021-04-01,238.47,242.84,238.05,242.35,30338000,1
MSFT,2021-04-05,242.76,249.96,242.70,249.07,36910600,1
MSFT,2021-04-06,247.61,249.40,246.88,247.86,22931900,1
MSFT,2021-04-07,247.81,250.93,247.19,249.90,22719800,1
MSFT,2021-04-08,252.77,254.14,252.00,253.25,23625200,1
MSFT,2021-04-09,252.87,255.99,252.44,255.85,24326800,1
MSFT,2021-04-12,254.71,257.67,254.62,255.91,27148700,1
MSFT,2021-04-13,257.26,259.19,256.83,258.49,23837500,1
MSFT,2021-04-14,257.48,258.83,255.16,255.59,23070900,1
MSFT,2021-04-15,257.93,259.93,257.73,259.50,25627500,1
MSFT,2021-04-16,259.47,261.00,257.60,260.74,24878600,1
MSFT,2021-04-19,260.19,261.48,257.82,258.74,23209300,1
MSFT,2021-04-20,257.82,260.20,256.84,258.26,19722900,1
MSFT,2021-04-21,258.94,260.68,257.25,260.58,24030400,1
MSFT,2021-04-22,260.21,261.78,255.64,257.17,25606200,1
MSFT,2021-04-23,257.88,261.51,257.27,261.15,21462600,1
MSFT,2021-04-26,261.66,262.44,260.17,261.55,19763300,1
MSFT,2021-04-27,261.58,263.19,260.12,261.97,31014200,1
MSFT,2021-04-28,256.08,256.54,252.95,254.56,46903100,1
MSFT,2021-04-29,255.46,256.10,249.00,252.51,40589000,1
MSFT,2021-04-30,249.74,253.08,249.60,252.18,30945100,1
MSFT,2021-05-03,253.40,254.35,251.12,251.86,19626600,1
MSFT,2021-05-04,250.97,251.21,245.76,247.79,32756100,1
MSFT,2021-05-05,249.06,249.50,245.82,246.47,21901300,1
MSFT,2021-05-06,246.45,249.86,244.69,249.73,26491100,1
MSFT,2021-05-07,252.15,254.30,251.17,252.46,27032900,1
MSFT,2021-05-10,250.87,251.73,247.12,247.18,29299900,1
MSFT,2021-05-11,244.55,246.60,242.57,246.23,33641600,1
MSFT,2021-05-12,242.17,244.38,238.07,239.00,36684400,1
MSFT,2021-05-13,241.80,245.60,241.42,243.03,29624300,1
MSFT,2021-05-14,245.58,249.18,245.49,248.15,23901100,1
MSFT,2021-05-17,246.55,246.59,243.52,245.18,24970200,1
MSFT,2021-05-18,246.27,246.41,242.90,243.08,20168000,1
MSFT,2021-05-19,239.31,243.23,238.60,243.12,25739800,1
MSFT,2021-05-20,243.96,247.95,243.86,246.48,21800700,1
MSFT,2021-05-21,247.57,248.33,244.74,245.17,21863100,1
MSFT,2021-05-24,247.79,251.16,247.51,250.78,21411500,1
MSFT,2021-05-25,251.77,252.75,250.82,251.72,17704300,1
MSFT,2021-05-26,251.43,252.94,250.75,251.49,17771600,1
MSFT,2021-05-27,251.17,251.48,249.25,249.31,24426200,1
MSFT,2021-05-28,251.00,252.08,249.56,249.68,18270200,1
MSFT,2021-06-01,251.23,251.29,246.96,247.40,23213300,1
MSFT,2021-06-02,248.13,249.27,245.84,247.30,19406700,1
MSFT,2021-06-03,245.22,246.34,243.00,245.71,25307700,1
MSFT,2021-06-04,247.76,251.65,247.51,250.79,25281100,1
MSFT,2021-06-07,249.98,254.09,249.81,253.81,23079200,1
MSFT,2021-06-08,255.16,256.01,252.51,252.57,22455000,1
MSFT,2021-06-09,253.81,255.53,253.21,253.59,17937600,1
MSFT,2021-06-10,254.29,257.46,253.67,257.24,24563600,1
MSFT,2021-06-11,257.99,258.49,256.61,257.89,18999700,1
MSFT,2021-06-14,257.90,259.95,256.80,259.89,19150500,1
MSFT,2021-06-15,259.77,259.99,257.68,258.36,18038900,1
MSFT,2021-06-16,259.40,260.58,254.42,257.38,27220000,1
MSFT,2021-06-17,256.07,261.75,256.01,260.90,27565500,1
MSFT,2021-06-18,259.63,262.30,258.75,259.43,37202200,1
MSFT,2021-06-21,259.82,263.52,257.92,262.63,26696100,1
MSFT,2021-06-22,262.72,265.79,262.40,265.51,24694100,1
MSFT,2021-06-23,265.99,266.83,264.43,265.27,19518700,1
MSFT,2021-06-24,266.16,267.85,265.47,266.69,21446900,1
MSFT,2021-06-25,266.23,267.25,264.76,265.02,25611100,1
MSFT,2021-06-28,266.19,268.90,265.91,268.72,19590000,1
MSFT,2021-06-29,268.87,271.65,267.98,271.40,19937800,1
MSFT,2021-06-30,270.69,271.36,269.60,270.90,21656500,1
MSFT,2021-07-01,269.61,271.84,269.60,271.60,16725300,1
MSFT,2021-07-02,272.82,278.00,272.50,277.65,26458000,1
MSFT,2021-07-06,278.03,279.37,274.30,277.66,31565600,1
MSFT,2021-07-07,279.40,280.69,277.15,279.93,23260000,1
MSFT,2021-07-08,276.90,278.73,274.87,277.42,24618600,1
MSFT,2021-07-09,275.72,278.05,275.32,277.94,23916700,1
MSFT,2021-07-12,279.16,279.77,276.58,277.32,18931700,1
MSFT,2021-07-13,277.52,282.85,277.39,280.98,26120100,1
MSFT,2021-07-14,282.35,283.66,280.55,282.51,23113700,1
MSFT,2021-07-15,282.00,282.51,279.83,281.03,22604200,1
MSFT,2021-07-16,282.07,284.10,279.46,280.75,26186800,1
MSFT,2021-07-19,278.93,280.37,274.45,277.01,32935600,1
MSFT,2021-07-20,278.03,280.97,276.26,279.32,26259700,1
MSFT,2021-07-21,278.90,281.52,277.29,281.40,24364300,1
MSFT,2021-07-22,283.84,286.42,283.42,286.14,23384100,1
MSFT,2021-07-23,287.37,289.99,286.50,289.67,22768100,1
MSFT,2021-07-26,289.00,289.69,286.64,289.05,23176100,1
MSFT,2021-07-27,289.43,289.58,282.95,286.54,33604100,1
MSFT,2021-07-28,288.99,290.15,283.83,286.22,33566900,1
MSFT,2021-07-29,286.24,288.62,286.08,286.50,18168300,1
MSFT,2021-07-30,285.17,286.66,283.91,284.91,20944800,1
MSFT,2021-08-02,286.36,286.77,283.74,284.82,16267400,1
MSFT,2021-08-03,285.42,287.23,284.00,287.12,17879000,1
MSFT,2021-08-04,286.22,287.59,284.65,286.51,16191300,1
MSFT,2021-08-05,286.88,289.63,286.10,289.52,13900200,1
MSFT,2021-08-06,288.51,289.50,287.62,289.46,16589300,1
MSFT,2021-08-09,289.75,291.55,287.81,288.33,16117600,1
MSFT,2021-08-10,288.80,289.25,285.20,286.44,18616600,1
MSFT,2021-08-11,287.21,288.66,285.86,286.95,13955900,1
MSFT,2021-08-12,286.63,289.97,286.34,289.81,14561300,1
MSFT,2021-08-13,289.48,292.90,289.30,292.85,18249000,1
MSFT,2021-08-16,293.19,294.82,290.02,294.60,22507600,1
MSFT,2021-08-17,292.39,293.43,291.08,293.08,20075300,1
MSFT,2021-08-18,292.04,294.82,290.27,290.73,21813000,1
MSFT,2021-08-19,288.69,297.47,288.64,296.77,29850500,1
MSFT,2021-08-20,299.72,305.84,298.06,304.36,40817600,1
MSFT,2021-08-23,303.25,305.40,301.85,304.65,22830200,1
MSFT,2021-08-24,305.02,305.65,302.00,302.62,18175800,1
MSFT,2021-08-25,304.30,304.59,300.42,302.01,20006100,1
MSFT,2021-08-26,300.99,302.43,298.95,299.09,17666100,1
MSFT,2021-08-27,298.99,300.87,296.83,299.72,22605700,1
MSFT,2021-08-30,301.12,304.22,301.06,303.59,16348100,1
MSFT,2021-08-31,304.42,304.50,301.50,301.88,26285300,1
MSFT,2021-09-01,302.87,305.19,301.49,301.83,18983800,1
MSFT,2021-09-02,302.20,303.36,300.18,301.15,16285600,1
MSFT,2021-09-03,300.99,302.60,300.26,301.14,14747900,1
MSFT,2021-09-07,301.01,301.09,298.20,300.18,17180400,1
MSFT,2021-09-08,299.78,300.61,297.47,300.21,15046800,1
MSFT,2021-09-09,300.82,302.14,297.00,297.25,19927000,1
MSFT,2021-09-10,298.42,299.92,295.38,295.71,19633400,1
MSFT,2021-09-13,297.55,298.54,294.08,296.99,23652900,1
MSFT,2021-09-14,299.56,301.39,298.10,299.79,21853400,1
MSFT,2021-09-15,303.26,305.32,301.82,304.82,28356300,1
MSFT,2021-09-16,303.76,305.31,300.76,305.22,19550800,1
MSFT,2021-09-17,304.17,304.50,299.53,299.87,41372500,1
MSFT,2021-09-20,296.33,298.72,289.52,294.30,38278700,1
MSFT,2021-09-21,295.69,297.54,294.07,294.80,22364100,1
MSFT,2021-09-22,296.73,300.22,294.51,298.58,26626300,1
MSFT,2021-09-23,298.85,300.90,297.53,299.56,18604600,1
MSFT,2021-09-24,298.23,299.80,296.93,299.35,14999000,1
MSFT,2021-09-27,296.14,296.47,292.94,294.17,23571700,1
MSFT,2021-09-28,289.80,290.78,282.75,283.52,43186200,1
MSFT,2021-09-29,285.10,286.77,283.01,284.00,26353700,1
MSFT,2021-09-30,285.71,287.83,281.62,281.92,32343600,1
MSFT,2021-10-01,282.12,289.98,281.29,289.10,30086300,1
MSFT,2021-10-04,287.40,287.75,280.25,283.11,31350700,1
MSFT,2021-10-05,284.05,290.40,284.05,288.76,24993000,1
MSFT,2021-10-06,285.78,293.63,285.51,293.11,28002600,1
MSFT,2021-10-07,295.18,296.64,293.92,294.85,20430500,1
MSFT,2021-10-08,296.22,296.64,293.76,294.85,17685700,1
MSFT,2021-10-11,292.92,297.97,292.75,294.23,19298600,1
MSFT,2021-10-12,295.34,295.44,292.35,292.88,17974100,1
MSFT,2021-10-13,294.91,297.28,293.49,296.31,23416300,1
MSFT,2021-10-14,299.21,303.27,297.83,302.75,27262900,1
MSFT,2021-10-15,302.34,304.45,300.52,304.21,25384800,1
MSFT,2021-10-18,303.57,308.21,302.69,307.29,22729300,1
MSFT,2021-10-19,308.35,309.30,307.22,308.23,17682100,1
MSFT,2021-10-20,309.21,309.70,306.11,307.41,16537100,1
MSFT,2021-10-21,307.17,311.02,306.36,310.76,16918100,1
MSFT,2021-10-22,310.40,311.09,307.80,309.16,17449300,1
MSFT,2021-10-25,309.36,309.40,306.46,308.13,17554500,1
MSFT,2021-10-26,311.00,312.40,308.60,310.11,28107300,1
MSFT,2021-10-27,316.00,326.10,316.00,323.17,52588700,1
MSFT,2021-10-28,324.33,324.87,321.36,324.35,26297900,1
MSFT,2021-10-29,324.13,332.00,323.90,331.62,34766000,1
MSFT,2021-11-01,331.36,331.49,326.37,329.37,27073200,1
MSFT,2021-11-02,330.31,333.45,330.00,333.13,26487100,1
MSFT,2021-11-03,333.90,334.90,330.65,334.00,21500100,1
MSFT,2021-11-04,332.89,336.54,329.51,336.44,23992200,1
MSFT,2021-11-05,338.51,338.79,334.42,336.06,22570100,1
MSFT,2021-11-08,337.30,337.65,334.44,336.99,20897000,1
MSFT,2021-11-09,337.11,338.72,334.53,335.95,21307400,1
MSFT,2021-11-10,334.57,334.63,329.92,330.80,25500900,1
MSFT,2021-11-11,331.25,333.77,330.51,332.43,16849800,1
MSFT,2021-11-12,333.92,337.23,333.79,336.72,23831000,1
MSFT,2021-11-15,337.54,337.88,334.03,336.07,16723000,1
MSFT,2021-11-16,335.68,340.67,335.51,339.51,20886800,1
MSFT,2021-11-17,338.94,342.19,338.00,339.12,19053400,1
MSFT,2021-11-18,338.18,342.45,337.12,341.27,22463500,1
MSFT,2021-11-19,342.64,345.10,342.20,343.11,21963400,1
MSFT,2021-11-22,344.62,349.67,339.55,339.83,31031100,1
MSFT,2021-11-23,337.05,339.45,333.56,337.68,30427600,1
MSFT,2021-11-24,336.28,338.16,333.91,337.91,21661300,1
MSFT,2021-11-26,334.35,337.93,328.12,329.68,24217200,1
MSFT,2021-11-29,334.94,339.03,334.74,336.63,28563500,1
MSFT,2021-11-30,335.32,337.78,328.99,330.59,42885600,1
MSFT,2021-12-01,335.13,339.28,329.39,330.08,33337600,1
MSFT,2021-12-02,330.30,333.49,327.80,329.49,30766000,1
MSFT,2021-12-03,331.99,332.70,318.03,323.01,41779300,1
MSFT,2021-12-06,323.95,327.45,319.23,326.19,30032600,1
MSFT,2021-12-07,331.64,335.80,330.10,334.92,31021900,1
MSFT,2021-12-08,335.31,335.50,330.80,334.97,24761000,1
MSFT,2021-12-09,334.41,336.49,332.12,333.10,22214200,1
MSFT,2021-12-10,334.98,343.00,334.79,342.54,38095700,1
MSFT,2021-12-13,340.68,343.79,339.08,339.40,28899400,1
MSFT,2021-12-14,333.22,334.64,324.11,328.34,44438700,1
MSFT,2021-12-15,328.61,335.19,324.50,334.65,35381100,1
MSFT,2021-12-16,335.71,336.76,323.02,324.90,35034800,1
MSFT,2021-12-17,320.88,324.92,317.25,323.80,47750300,1
MSFT,2021-12-20,320.05,322.80,317.57,319.91,28326500,1
MSFT,2021-12-21,323.29,327.73,319.80,327.29,24740600,1
MSFT,2021-12-22,328.30,333.61,325.75,333.20,24831500,1
MSFT,2021-12-23,332.75,336.39,332.73,334.69,19617800,1
MSFT,2021-12-27,335.46,342.48,335.43,342.45,19947000,1
MSFT,2021-12-28,343.15,343.81,340.32,341.25,15661500,1
MSFT,2021-12-29,341.30,344.30,339.68,341.95,15042000,1
MSFT,2021-12-30,341.91,343.13,338.82,339.32,15994500,1
MSFT,2021-12-31,338.51,339.36,335.85,336.32,18000800,1
MSFT,2022-01-03,335.35,338.00,329.78,334.75,28865100,1
MSFT,2022-01-04,334.83,335.20,326.12,329.01,32674300,1
MSFT,2022-01-05,325.86,326.07,315.98,316.38,40054300,1
MSFT,2022-01-06,313.15,318.70,311.49,313.88,39646100,1
MSFT,2022-01-07,314.15,316.50,310.09,314.04,32720000,1
MSFT,2022-01-10,309.49,314.72,304.69,314.27,44289500,1
MSFT,2022-01-11,313.38,316.61,309.89,314.98,29386800,1
MSFT,2022-01-12,319.67,323.41,317.08,318.27,34372200,1
MSFT,2022-01-13,320.47,320.88,304.00,304.80,45366000,1
MSFT,2022-01-14,304.25,310.82,303.75,310.20,39846400,1
MSFT,2022-01-18,304.07,309.80,301.74,302.65,42333200,1
MSFT,2022-01-19,306.29,313.91,302.70,303.33,45933900,1
MSFT,2022-01-20,309.07,311.65,301.14,301.60,35380700,1
MSFT,2022-01-21,302.69,304.11,295.61,296.03,57984400,1
MSFT,2022-01-24,292.20,297.11,276.05,296.37,85731500,1
MSFT,2022-01-25,291.52,294.99,285.17,288.49,72848600,1
MSFT,2022-01-26,307.99,308.50,293.03,296.71,90428900,1
MSFT,2022-01-27,302.66,307.30,297.93,299.84,53481300,1
MSFT,2022-01-28,300.23,308.48,294.45,308.26,49743700,1
MSFT,2022-01-31,308.95,312.38,306.37,310.98,46444500,1
MSFT,2022-02-01,310.41,310.63,305.13,308.76,40950400,1
MSFT,2022-02-02,309.63,315.12,308.88,313.46,36636000,1
MSFT,2022-02-03,309.49,311.23,299.96,301.25,43730000,1
MSFT,2022-02-04,300.21,308.80,299.97,305.94,35096500,1
MSFT,2022-02-07,306.17,307.84,299.90,300.95,28533300,1
MSFT,2022-02-08,301.25,305.56,299.95,304.56,32421200,1
MSFT,2022-02-09,309.87,311.93,307.39,311.21,31284700,1
MSFT,2022-02-10,304.04,309.12,300.70,302.38,45386200,1
MSFT,2022-02-11,303.19,304.29,294.22,295.04,39175600,1
MSFT,2022-02-14,293.77,296.76,291.35,295.00,36359500,1
MSFT,2022-02-15,300.01,300.80,297.02,300.47,27058300,1
MSFT,2022-02-16,298.37,300.87,293.68,299.50,29982100,1
MSFT,2022-02-17,296.36,296.80,290.00,290.73,32461600,1
MSFT,2022-02-18,293.05,293.86,286.31,287.93,34264000,1
MSFT,2022-02-22,285.00,291.54,284.50,287.72,41736100,1
MSFT,2022-02-23,290.18,291.70,280.10,280.27,37811200,1
MSFT,2022-02-24,272.51,295.16,271.52,294.59,56989700,1
MSFT,2022-02-25,295.14,297.63,291.65,297.31,32546700,1
MSFT,2022-02-28,294.31,299.14,293.00,298.79,34627500,1
MSFT,2022-03-01,296.40,299.97,292.15,294.95,31217800,1
MSFT,2022-03-02,295.36,301.47,293.70,300.19,31873000,1
MSFT,2022-03-03,302.89,303.13,294.05,295.92,27314500,1
MSFT,2022-03-04,294.29,295.66,287.17,289.86,32356500,1
MSFT,2022-03-07,288.53,289.69,278.53,278.91,43157200,1
MSFT,2022-03-08,277.80,283.96,270.00,275.85,48159500,1
MSFT,2022-03-09,283.44,289.60,280.78,288.50,35204500,1
MSFT,2022-03-10,283.02,286.60,280.58,285.59,30628000,1
MSFT,2022-03-11,287.96,289.51,279.43,280.07,27209300,1
MSFT,2022-03-14,280.34,285.40,275.82,276.44,30660700,1
MSFT,2022-03-15,280.35,287.82,278.73,287.15,34245100,1
MSFT,2022-03-16,289.11,294.57,283.20,294.39,37826300,1
MSFT,2022-03-17,293.29,295.61,289.37,295.22,30816600,1
MSFT,2022-03-18,295.37,301.00,292.73,300.43,43390600,1
MSFT,2022-03-21,298.89,300.14,294.90,299.16,28351200,1
MSFT,2022-03-22,299.80,305.00,298.77,304.06,27599700,1
MSFT,2022-03-23,300.51,303.23,297.72,299.49,25715400,1
MSFT,2022-03-24,299.14,304.20,298.32,304.10,24484500,1
MSFT,2022-03-25,305.23,305.50,299.29,303.68,22566500,1
MSFT,2022-03-28,304.33,310.80,304.33,310.70,29578200,1
MSFT,2022-03-29,313.91,315.82,309.05,315.41,30393400,1
MSFT,2022-03-30,313.76,315.95,311.58,313.86,28163600,1
MSFT,2022-03-31,313.90,315.14,307.89,308.31,33422100,1
MSFT,2022-04-01,309.37,310.13,305.54,309.42,27110500,1
MSFT,2022-04-04,310.09,315.11,309.71,314.97,24289600,1
MSFT,2022-04-05,313.27,314.87,309.87,310.88,23156700,1
MSFT,2022-04-06,305.19,307.00,296.71,299.50,40110400,1
MSFT,2022-04-07,296.66,303.65,296.35,301.37,31411200,1
MSFT,2022-04-08,300.44,301.12,296.28,296.97,24361900,1
MSFT,2022-04-11,291.79,292.61,285.00,285.26,34569300,1
MSFT,2022-04-12,289.24,290.74,280.49,282.06,30966700,1
MSFT,2022-04-13,282.73,288.58,281.30,287.62,21907200,1
MSFT,2022-04-14,288.09,288.31,279.32,279.83,28221600,1
MSFT,2022-04-18,278.91,282.46,278.34,280.52,20778000,1
MSFT,2022-04-19,279.38,286.17,278.41,285.30,22297700,1
MSFT,2022-04-20,289.40,289.70,285.37,286.36,22906700,1
MSFT,2022-04-21,288.58,293.30,280.06,280.81,29454600,1
MSFT,2022-04-22,281.68,283.20,273.38,274.03,29405800,1
MSFT,2022-04-25,273.29,281.11,270.77,280.72,35678900,1
MSFT,2022-04-26,277.50,278.36,270.00,270.22,46518400,1
MSFT,2022-04-27,282.10,290.97,279.16,283.22,63477700,1
MSFT,2022-04-28,285.19,290.98,281.46,289.63,33646600,1
MSFT,2022-04-29,288.61,289.88,276.50,277.52,37073900,1
MSFT,2022-05-02,277.71,284.94,276.22,284.47,35151100,1
MSFT,2022-05-03,283.96,284.13,280.15,281.78,25978600,1
MSFT,2022-05-04,282.59,290.88,276.73,289.98,33599300,1
MSFT,2022-05-05,285.54,286.35,274.34,277.35,43260400,1
MSFT,2022-05-06,274.81,279.25,271.27,274.73,37780300,1
MSFT,2022-05-09,270.06,272.36,263.32,264.58,47726000,1
MSFT,2022-05-10,271.69,273.75,265.07,269.50,39336400,1
