symbol,date,open,high,low,close,volume,factor
MSFT,2022-05-11,265.68,271.36,259.30,260.55,48975900,1
MSFT,2022-05-12,257.69,259.88,250.02,255.35,51033800,1
MSFT,2022-05-13,257.35,263.04,255.35,261.12,34925100,1
MSFT,2022-05-16,259.96,265.82,255.78,261.50,32550900,1
MSFT,2022-05-17,266.11,268.33,262.46,266.82,28828800,1
MSFT,2022-05-18,263.00,263.60,252.77,254.08,31356000,1
MSFT,2022-05-19,253.90,257.67,251.88,253.14,32692300,1
MSFT,2022-05-20,257.24,258.54,246.44,252.56,39199300,1
MSFT,2022-05-23,255.49,261.50,253.43,260.65,33175400,1
MSFT,2022-05-24,257.89,261.33,253.50,259.62,29043900,1
MSFT,2022-05-25,258.14,264.58,257.13,262.52,28547900,1
MSFT,2022-05-26,262.27,267.11,261.43,265.90,25002100,1
MSFT,2022-05-27,268.48,273.34,267.56,273.24,26910800,1
MSFT,2022-05-31,272.53,274.77,268.93,271.87,37827700,1
MSFT,2022-06-01,275.20,277.69,270.04,272.42,25292200,1
MSFT,2022-06-02,264.45,274.65,261.60,274.58,44008200,1
MSFT,2022-06-03,270.31,273.45,268.41,270.02,28059000,1
MSFT,2022-06-06,272.06,274.18,267.22,268.75,22400300,1
MSFT,2022-06-07,266.64,273.13,265.94,272.50,22860700,1
MSFT,2022-06-08,271.71,273.00,269.61,270.41,17372300,1
MSFT,2022-06-09,267.78,272.71,264.63,264.79,26439700,1
MSFT,2022-06-10,260.58,260.58,252.53,252.99,31422800,1
MSFT,2022-06-13,245.11,249.02,241.53,242.26,46135800,1
MSFT,2022-06-14,243.86,245.74,241.51,244.49,28651500,1
MSFT,2022-06-15,248.31,255.30,246.42,251.76,33111700,1
MSFT,2022-06-16,245.98,247.42,243.02,244.97,33169200,1
MSFT,2022-06-17,244.70,250.50,244.03,247.65,43084800,1
MSFT,2022-06-21,250.26,254.75,249.51,253.74,29928300,1
MSFT,2022-06-22,251.89,257.17,250.37,253.13,25939900,1
MSFT,2022-06-23,255.57,259.37,253.63,258.86,25861400,1
MSFT,2022-06-24,261.81,267.98,261.72,267.70,33923200,1
MSFT,2022-06-27,268.21,268.30,263.28,264.89,24615100,1
MSFT,2022-06-28,263.98,266.91,256.32,256.48,27295500,1
MSFT,2022-06-29,257.59,261.97,255.76,260.26,20069800,1
MSFT,2022-06-30,257.05,259.53,252.90,256.83,31730900,1
MSFT,2022-07-01,256.39,259.77,254.61,259.58,22837700,1
MSFT,2022-07-05,256.16,262.98,254.74,262.85,22941000,1
MSFT,2022-07-06,263.75,267.99,262.40,266.21,23824400,1
MSFT,2022-07-07,265.12,269.06,265.02,268.40,20859900,1
MSFT,2022-07-08,264.79,268.10,263.29,267.66,19658800,1
MSFT,2022-07-11,265.65,266.53,262.18,264.51,19455200,1
MSFT,2022-07-12,265.88,265.94,252.04,253.67,35868500,1
MSFT,2022-07-13,250.19,253.55,248.11,252.72,29497400,1
MSFT,2022-07-14,250.57,255.14,245.94,254.08,25102800,1
MSFT,2022-07-15,255.72,260.37,254.77,256.72,29774100,1
MSFT,2022-07-18,259.75,260.84,253.30,254.25,20975000,1
MSFT,2022-07-19,257.58,259.72,253.68,259.53,25012600,1
MSFT,2022-07-20,259.90,264.87,258.91,262.27,22788300,1
MSFT,2022-07-21,259.79,264.89,257.03,264.84,22404700,1
MSFT,2022-07-22,265.24,265.33,259.07,260.36,21881300,1
MSFT,2022-07-25,261.00,261.50,256.81,258.83,21056000,1
MSFT,2022-07-26,259.86,259.88,249.57,251.90,39348000,1
MSFT,2022-07-27,261.16,270.05,258.85,268.74,45994000,1
MSFT,2022-07-28,269.75,277.84,267.87,276.41,33459300,1
MSFT,2022-07-29,277.70,282.00,276.63,280.74,32152800,1
MSFT,2022-08-01,277.82,281.28,275.84,278.01,21539600,1
MSFT,2022-08-02,276.00,277.89,272.38,274.82,22754200,1
MSFT,2022-08-03,276.76,283.50,276.61,282.47,23518900,1
MSFT,2022-08-04,281.80,283.80,280.17,283.65,18098700,1
MSFT,2022-08-05,279.15,283.65,278.68,282.91,16774600,1
MSFT,2022-08-08,284.05,285.92,279.32,280.32,18739200,1
MSFT,2022-08-09,279.64,283.08,277.61,282.30,23405200,1
MSFT,2022-08-10,288.17,289.81,286.94,289.16,24687800,1
MSFT,2022-08-11,290.85,291.21,286.51,287.02,20065900,1
MSFT,2022-08-12,288.48,291.91,286.94,291.91,22619700,1
MSFT,2022-08-15,291.00,294.18,290.11,293.47,18085700,1
MSFT,2022-08-16,291.99,294.04,290.42,292.71,18102900,1
MSFT,2022-08-17,289.74,293.35,289.47,291.32,18253400,1
MSFT,2022-08-18,290.19,291.91,289.08,290.17,17186200,1
MSFT,2022-08-19,288.90,289.25,285.56,286.15,20570000,1
MSFT,2022-08-22,282.08,282.46,277.22,277.75,25061100,1
MSFT,2022-08-23,276.44,278.86,275.40,276.44,17527400,1
MSFT,2022-08-24,275.41,277.23,275.11,275.79,18137000,1
MSFT,2022-08-25,277.33,279.02,274.52,278.85,16583400,1
MSFT,2022-08-26,279.08,280.34,267.98,268.09,27549300,1
MSFT,2022-08-29,265.85,267.40,263.85,265.23,20338500,1
MSFT,2022-08-30,266.67,267.05,260.66,262.97,22767100,1
MSFT,2022-08-31,265.39,267.11,261.33,261.47,24791800,1
MSFT,2022-09-01,258.87,260.89,255.41,260.40,23263400,1
MSFT,2022-09-02,261.70,264.74,254.47,256.06,22855400,1
MSFT,2022-09-06,256.20,257.83,251.94,253.25,21328200,1
MSFT,2022-09-07,254.70,258.83,253.22,258.09,24126700,1
MSFT,2022-09-08,257.51,260.43,254.79,258.52,20319900,1
MSFT,2022-09-09,260.50,265.23,260.29,264.46,22084700,1
MSFT,2022-09-12,265.78,267.45,265.16,266.65,18747700,1
MSFT,2022-09-13,258.84,260.40,251.59,251.99,33353300,1
MSFT,2022-09-14,253.53,254.23,249.86,252.22,23913000,1
MSFT,2022-09-15,249.77,251.40,244.02,245.38,31530900,1
MSFT,2022-09-16,244.26,245.30,242.06,244.74,39791800,1
MSFT,2022-09-19,242.47,245.14,240.85,244.52,26826900,1
MSFT,2022-09-20,242.07,243.51,239.64,242.45,26660300,1
MSFT,2022-09-21,244.27,247.66,238.90,238.95,28625600,1
MSFT,2022-09-22,237.87,243.86,237.57,240.98,31061200,1
MSFT,2022-09-23,239.54,241.13,235.20,237.92,34176000,1
MSFT,2022-09-26,237.05,241.45,236.90,237.45,27694200,1
MSFT,2022-09-27,239.98,241.80,234.50,236.41,27018700,1
MSFT,2022-09-28,236.81,242.33,234.73,241.07,29029700,1
MSFT,2022-09-29,238.89,239.95,234.41,237.50,27484200,1
MSFT,2022-09-30,238.29,240.54,232.73,232.90,35694800,1
MSFT,2022-10-03,235.41,241.61,234.66,240.74,28880400,1
MSFT,2022-10-04,245.09,250.36,244.98,248.88,34888400,1
MSFT,2022-10-05,245.99,250.58,244.10,249.20,20347100,1
MSFT,2022-10-06,247.93,250.34,246.08,246.79,20239900,1
MSFT,2022-10-07,240.90,241.32,233.17,234.24,37769600,1
MSFT,2022-10-10,233.05,234.56,226.73,229.25,29743600,1
MSFT,2022-10-11,227.62,229.06,224.11,225.41,30474000,1
MSFT,2022-10-12,225.40,227.86,223.96,225.75,21903900,1
MSFT,2022-10-13,219.85,236.10,219.13,234.24,42551800,1
MSFT,2022-10-14,235.54,237.24,228.34,228.56,30198600,1
MSFT,2022-10-17,235.82,238.96,235.14,237.53,28142300,1
MSFT,2022-10-18,243.24,243.93,235.37,238.50,26329600,1
MSFT,2022-10-19,237.04,239.61,234.29,236.48,19985700,1
MSFT,2022-10-20,235.77,241.31,234.87,236.15,21811000,1
MSFT,2022-10-21,234.74,243.00,234.50,242.12,26299700,1
MSFT,2022-10-24,243.76,247.84,241.30,247.25,24911200,1
MSFT,2022-10-25,247.26,251.04,245.83,250.66,34775500,1
MSFT,2022-10-26,231.17,238.30,230.06,231.32,82543200,1
MSFT,2022-10-27,231.04,233.69,225.78,226.75,40424600,1
MSFT,2022-10-28,226.24,236.60,226.05,235.87,40647700,1
MSFT,2022-10-31,233.76,234.92,231.15,232.13,28357300,1
MSFT,2022-11-01,234.60,235.74,227.33,228.17,30592300,1
MSFT,2022-11-02,229.46,231.30,220.04,220.10,38407000,1
MSFT,2022-11-03,220.09,220.41,213.98,214.25,36633900,1
MSFT,2022-11-04,217.55,221.59,213.43,221.39,36789100,1
MSFT,2022-11-07,221.99,228.41,221.28,227.87,33498000,1
MSFT,2022-11-08,228.70,231.65,225.84,228.87,28192500,1
MSFT,2022-11-09,227.37,228.63,224.33,224.51,27852900,1
MSFT,2022-11-10,235.43,243.33,235.00,242.98,46268000,1
MSFT,2022-11-11,242.99,247.99,241.93,247.11,34620200,1
MSFT,2022-11-14,241.99,243.91,239.21,241.55,31123300,1
MSFT,2022-11-15,245.66,247.00,240.03,241.97,31390100,1
MSFT,2022-11-16,242.79,243.80,240.42,241.73,24093300,1
MSFT,2022-11-17,237.78,243.25,237.63,241.68,23123500,1
MSFT,2022-11-18,243.51,243.74,239.03,241.22,27613500,1
MSFT,2022-11-21,241.43,244.67,241.19,242.05,26394700,1
MSFT,2022-11-22,243.59,245.31,240.71,245.03,19665700,1
MSFT,2022-11-23,245.11,248.28,244.27,247.58,19508500,1
MSFT,2022-11-25,247.31,248.70,246.73,247.49,9200800,1
MSFT,2022-11-28,246.08,246.65,240.80,241.76,24778200,1
MSFT,2022-11-29,241.40,242.79,238.21,240.33,17956300,1
MSFT,2022-11-30,240.57,255.33,239.86,255.14,47594200,1
MSFT,2022-12-01,253.87,256.12,250.92,254.69,26041500,1
MSFT,2022-12-02,249.82,256.06,249.69,255.02,21528500,1
MSFT,2022-12-05,252.01,253.82,248.06,250.20,23435300,1
MSFT,2022-12-06,250.82,251.86,243.78,245.12,22463700,1
MSFT,2022-12-07,244.83,246.16,242.21,244.37,20481500,1
MSFT,2022-12-08,244.84,248.74,243.06,247.40,22611800,1
MSFT,2022-12-09,244.70,248.31,244.16,245.42,20609700,1
MSFT,2022-12-12,247.45,252.54,247.17,252.51,30665100,1
MSFT,2022-12-13,261.69,263.92,253.07,256.92,42196900,1
MSFT,2022-12-14,257.13,262.59,254.31,257.22,35410900,1
MSFT,2022-12-15,253.72,254.20,247.34,249.01,35560400,1
MSFT,2022-12-16,248.55,249.84,243.51,244.69,86102000,1
MSFT,2022-12-19,244.86,245.21,238.71,240.45,29696400,1
MSFT,2022-12-20,239.40,242.91,238.42,241.80,25150800,1
MSFT,2022-12-21,241.69,245.62,240.11,244.43,23690600,1
MSFT,2022-12-22,241.26,241.99,233.87,238.19,28651700,1
MSFT,2022-12-23,236.11,238.87,233.94,238.73,21207000,1
MSFT,2022-12-27,238.70,238.93,235.83,236.96,16688600,1
MSFT,2022-12-28,236.89,239.72,234.17,234.53,17457100,1
MSFT,2022-12-29,235.65,241.92,235.65,241.01,19770700,1
MSFT,2022-12-30,238.21,239.96,236.66,239.82,21938500,1
MSFT,2023-01-03,243.08,245.75,237.40,239.58,25740000,1
MSFT,2023-01-04,232.28,232.87,225.96,229.10,50623400,1
MSFT,2023-01-05,227.20,227.55,221.76,222.31,39585600,1
MSFT,2023-01-06,223.00,225.76,219.35,224.93,43613600,1
MSFT,2023-01-09,226.45,231.24,226.41,227.12,27369800,1
MSFT,2023-01-10,227.76,231.31,227.33,228.85,27033900,1
MSFT,2023-01-11,231.29,235.95,231.11,235.77,28669300,1
MSFT,2023-01-12,235.26,239.90,233.56,238.51,27269500,1
MSFT,2023-01-13,237.00,239.37,234.92,239.23,21333300,1
MSFT,2023-01-17,237.97,240.91,237.09,240.35,29831300,1
MSFT,2023-01-18,241.57,242.38,235.52,235.81,30028700,1
MSFT,2023-01-19,233.78,235.52,230.68,231.93,28623000,1
MSFT,2023-01-20,234.86,240.74,234.51,240.22,35389800,1
MSFT,2023-01-23,241.10,245.17,239.65,242.58,31934000,1
MSFT,2023-01-24,242.50,243.95,240.44,242.04,40234400,1
MSFT,2023-01-25,234.48,243.30,230.90,240.61,66526600,1
MSFT,2023-01-26,243.65,248.31,242.00,248.00,33454500,1
MSFT,2023-01-27,248.99,249.83,246.83,248.16,26498900,1
MSFT,2023-01-30,244.51,245.60,242.20,242.71,25867400,1
MSFT,2023-01-31,243.45,247.95,242.95,247.81,26541100,1
MSFT,2023-02-01,248.00,255.18,245.47,252.75,31259900,1
MSFT,2023-02-02,258.82,264.69,257.25,264.60,39940400,1
MSFT,2023-02-03,259.54,264.20,257.10,258.35,29077300,1
MSFT,2023-02-06,257.44,258.30,254.78,256.77,22518000,1
MSFT,2023-02-07,260.53,268.77,260.08,267.56,50841400,1
MSFT,2023-02-08,273.20,276.76,266.21,266.73,54686000,1
MSFT,2023-02-09,273.80,273.98,262.80,263.62,42375100,1
MSFT,2023-02-10,261.53,264.09,260.66,263.10,25818500,1
MSFT,2023-02-13,267.64,274.60,267.15,271.32,44630900,1
MSFT,2023-02-14,272.67,274.97,269.28,272.17,37047900,1
MSFT,2023-02-15,268.32,270.73,266.18,269.32,28922400,1
MSFT,2023-02-16,264.02,266.74,261.90,262.15,29603600,1
MSFT,2023-02-17,259.39,260.09,256.00,258.06,30000100,1
MSFT,2023-02-21,254.48,255.49,251.59,252.67,28397400,1
MSFT,2023-02-22,254.09,254.34,250.34,251.51,22491100,1
MSFT,2023-02-23,255.56,256.84,250.48,254.77,29219100,1
MSFT,2023-02-24,249.96,251.00,248.10,249.22,24990900,1
MSFT,2023-02-27,252.46,252.82,249.39,250.16,21190000,1
MSFT,2023-02-28,249.07,251.49,248.73,249.42,22491000,1
MSFT,2023-03-01,250.76,250.93,245.79,246.27,27565300,1
MSFT,2023-03-02,246.55,251.40,245.61,251.11,24808200,1
MSFT,2023-03-03,252.19,255.62,251.39,255.29,30760100,1
MSFT,2023-03-06,256.43,260.12,255.98,256.87,24109800,1
MSFT,2023-03-07,256.30,257.69,253.39,254.15,21473200,1
MSFT,2023-03-08,254.04,254.54,250.81,253.70,17340200,1
MSFT,2023-03-09,255.82,259.56,251.58,252.32,26653400,1
MSFT,2023-03-10,251.08,252.79,247.60,248.59,28333900,1
MSFT,2023-03-13,247.40,257.91,245.73,253.92,33339700,1
MSFT,2023-03-14,256.75,261.07,255.86,260.79,33620300,1
MSFT,2023-03-15,259.98,266.48,259.21,265.44,46028000,1
MSFT,2023-03-16,265.21,276.56,263.28,276.20,54768800,1
MSFT,2023-03-17,278.26,283.33,276.32,279.43,69527400,1
MSFT,2023-03-20,276.98,277.48,269.85,272.23,43466600,1
MSFT,2023-03-21,274.88,275.00,269.52,273.78,34558700,1
MSFT,2023-03-22,273.40,281.04,272.18,272.29,34873300,1
MSFT,2023-03-23,277.94,281.06,275.20,277.66,36610900,1
MSFT,2023-03-24,277.24,280.63,275.28,280.57,28172000,1
MSFT,2023-03-27,280.50,281.46,275.52,276.38,26840200,1
MSFT,2023-03-28,275.79,276.14,272.05,275.23,21878600,1
MSFT,2023-03-29,278.96,281.14,278.41,280.51,25087000,1
MSFT,2023-03-30,284.23,284.46,281.48,284.05,25053400,1
MSFT,2023-03-31,283.73,289.27,283.00,288.30,32766000,1
MSFT,2023-04-03,286.52,288.27,283.95,287.23,24883300,1
MSFT,2023-04-04,287.23,290.45,285.67,287.18,25824300,1
MSFT,2023-04-05,285.85,287.15,282.92,284.34,22064800,1
MSFT,2023-04-06,283.21,292.08,282.03,291.60,29770300,1
MSFT,2023-04-10,289.21,289.60,284.71,289.39,23103000,1
MSFT,2023-04-11,285.75,285.98,281.64,282.83,27276600,1
MSFT,2023-04-12,284.79,287.01,281.96,283.49,27403400,1
MSFT,2023-04-13,283.59,289.90,283.17,289.84,24222700,1
MSFT,2023-04-14,287.00,288.48,283.69,286.14,20987900,1
MSFT,2023-04-17,289.93,291.60,286.16,288.80,23836200,1
MSFT,2023-04-18,291.57,291.76,287.01,288.37,20161800,1
MSFT,2023-04-19,285.99,289.05,284.54,288.45,17150300,1
MSFT,2023-04-20,285.25,289.03,285.08,286.11,23244400,1
MSFT,2023-04-21,285.01,286.27,283.06,285.76,21676400,1
MSFT,2023-04-24,282.09,284.95,278.72,281.77,26611000,1
MSFT,2023-04-25,279.51,281.60,275.37,275.42,45772200,1
MSFT,2023-04-26,296.70,299.57,292.73,295.37,64599200,1
MSFT,2023-04-27,295.97,305.20,295.25,304.83,46462600,1
MSFT,2023-04-28,304.01,308.93,303.31,307.26,36469600,1
MSFT,2023-05-01,306.97,308.60,305.15,305.56,21294100,1
MSFT,2023-05-02,307.76,309.18,303.91,305.41,26404400,1
MSFT,2023-05-03,306.62,308.61,304.09,304.40,22360800,1
MSFT,2023-05-04,306.24,307.76,303.40,305.41,22519900,1
MSFT,2023-05-05,305.72,311.97,304.27,310.65,28197100,1
MSFT,2023-05-08,310.13,310.20,306.09,308.65,21318600,1
MSFT,2023-05-09,308.00,310.04,306.31,307.00,21340800,1
MSFT,2023-05-10,308.62,313.00,307.67,312.31,30078000,1
MSFT,2023-05-11,310.10,311.12,306.26,310.11,31680200,1
MSFT,2023-05-12,310.55,310.65,306.60,308.97,19774700,1
MSFT,2023-05-15,309.10,309.90,307.59,309.46,16336500,1
MSFT,2023-05-16,309.83,313.71,309.83,311.74,26730300,1
MSFT,2023-05-17,312.29,314.43,310.74,314.00,24315000,1
MSFT,2023-05-18,314.53,319.04,313.72,318.52,27276000,1
MSFT,2023-05-19,316.74,318.75,316.37,318.34,27546700,1
MSFT,2023-05-22,318.60,322.59,318.01,321.18,24115700,1
MSFT,2023-05-23,320.03,322.72,315.25,315.26,30797200,1
MSFT,2023-05-24,314.73,316.50,312.61,313.85,23384900,1
MSFT,2023-05-25,323.24,326.90,320.00,325.92,43301700,1
MSFT,2023-05-26,324.02,333.40,323.88,332.89,36630600,1
MSFT,2023-05-30,335.23,335.74,330.52,331.21,29503100,1
MSFT,2023-05-31,332.29,335.94,327.33,328.39,45950600,1
MSFT,2023-06-01,325.93,333.53,324.72,332.58,26773900,1
MSFT,2023-06-02,334.25,337.50,332.55,335.40,25873800,1
MSFT,2023-06-05,335.22,338.56,334.66,335.94,21307100,1
MSFT,2023-06-06,335.33,335.37,332.17,333.68,20396200,1
MSFT,2023-06-07,331.65,334.49,322.50,323.38,40717100,1
MSFT,2023-06-08,323.94,326.64,323.35,325.26,23277700,1
MSFT,2023-06-09,324.99,329.99,324.41,326.79,22529000,1
MSFT,2023-06-12,328.58,332.10,325.16,331.85,24260300,1
MSFT,2023-06-13,334.47,336.98,330.39,334.29,22951300,1
MSFT,2023-06-14,334.34,339.04,332.81,337.34,26003800,1
MSFT,2023-06-15,337.48,349.84,337.20,348.10,38899100,1
MSFT,2023-06-16,351.32,351.47,341.95,342.33,46552000,1
MSFT,2023-06-20,339.31,342.08,335.86,338.05,26375400,1
MSFT,2023-06-21,336.37,337.73,332.07,333.56,25117800,1
MSFT,2023-06-22,334.12,340.12,333.34,339.71,23556800,1
MSFT,2023-06-23,334.36,337.96,333.45,335.02,23146900,1
MSFT,2023-06-26,333.72,336.11,328.49,328.60,21520600,1
MSFT,2023-06-27,331.86,336.15,329.30,334.57,24354100,1
MSFT,2023-06-28,334.66,337.98,333.81,335.85,20259500,1
MSFT,2023-06-29,334.71,336.11,332.62,335.05,16997000,1
MSFT,2023-06-30,337.75,342.73,337.20,340.54,26832800,1
MSFT,2023-07-03,339.19,340.90,336.57,337.99,12508700,1
MSFT,2023-07-05,335.09,341.65,334.73,338.15,18172400,1
MSFT,2023-07-06,337.30,342.99,335.50,341.27,28161200,1
MSFT,2023-07-07,339.32,341.79,337.00,337.22,21214800,1
MSFT,2023-07-10,334.60,335.23,327.59,331.83,32791400,1
MSFT,2023-07-11,331.06,332.86,327.00,332.47,26698200,1
MSFT,2023-07-12,336.60,341.65,335.67,337.20,29995300,1
MSFT,2023-07-13,339.56,343.74,339.02,342.66,20567200,1
MSFT,2023-07-14,347.59,351.43,344.31,345.24,28352700,1
MSFT,2023-07-17,345.68,346.99,342.20,345.73,20363900,1
MSFT,2023-07-18,345.83,366.78,342.17,359.49,64738600,1
MSFT,2023-07-19,361.75,362.46,352.44,355.08,39732900,1
MSFT,2023-07-20,353.57,357.97,345.37,346.87,33778400,1
MSFT,2023-07-21,349.15,350.30,339.83,343.77,69405400,1
MSFT,2023-07-24,345.85,346.92,342.31,345.11,26678100,1
MSFT,2023-07-25,347.11,351.89,345.07,350.98,41637700,1
MSFT,2023-07-26,341.44,344.67,333.11,337.77,58383700,1
MSFT,2023-07-27,340.48,341.33,329.05,330.72,39635300,1
MSFT,2023-07-28,333.67,340.01,333.17,338.37,28484900,1
MSFT,2023-07-31,336.92,337.70,333.36,335.92,25446000,1
MSFT,2023-08-01,335.19,338.54,333.70,336.34,18311900,1
MSFT,2023-08-02,333.63,333.63,326.36,327.50,27761300,1
MSFT,2023-08-03,326.00,329.88,325.95,326.66,18253700,1
MSFT,2023-08-04,331.88,335.14,327.24,327.78,23741500,1
MSFT,2023-08-07,328.37,331.11,327.52,330.11,17741500,1
MSFT,2023-08-08,326.96,328.75,323.00,326.05,22327600,1
MSFT,2023-08-09,326.47,327.11,321.05,322.23,22373300,1
MSFT,2023-08-10,326.02,328.26,321.18,322.93,20113700,1
MSFT,2023-08-11,320.26,322.41,319.21,321.01,24355500,1
MSFT,2023-08-14,321.39,324.06,320.08,324.04,18836100,1
MSFT,2023-08-15,323.00,325.09,320.90,321.86,16966300,1
MSFT,2023-08-16,320.80,324.42,319.80,320.40,20698900,1
MSFT,2023-08-17,320.54,321.87,316.21,316.88,21257200,1
MSFT,2023-08-18,314.49,318.38,311.55,316.48,24755000,1
MSFT,2023-08-21,317.93,322.77,317.04,321.88,24040000,1
MSFT,2023-08-22,325.50,326.08,321.46,322.46,16084600,1
MSFT,2023-08-23,323.82,329.20,323.46,327.00,21166400,1
MSFT,2023-08-24,332.85,332.98,319.96,319.97,23281400,1
MSFT,2023-08-25,321.47,325.36,318.80,322.98,21684100,1
MSFT,2023-08-28,325.66,326.15,321.72,323.70,14808500,1
MSFT,2023-08-29,321.88,328.98,321.88,328.41,19284600,1
MSFT,2023-08-30,328.67,329.81,326.45,328.79,15222100,1
MSFT,2023-08-31,329.20,330.91,326.78,327.76,26411000,1
MSFT,2023-09-01,331.31,331.99,326.78,328.66,14942000,1
MSFT,2023-09-05,329.00,334.85,328.66,333.55,18553900,1
MSFT,2023-09-06,333.38,334.46,330.18,332.88,17535800,1
MSFT,2023-09-07,331.29,333.08,329.03,329.91,18381000,1
MSFT,2023-09-08,330.09,336.16,329.46,334.27,19530100,1
MSFT,2023-09-11,337.24,338.42,335.43,337.94,16583300,1
MSFT,2023-09-12,335.82,336.79,331.48,331.77,17565500,1
MSFT,2023-09-13,331.31,336.85,331.17,336.06,16544400,1
MSFT,2023-09-14,339.15,340.86,336.57,338.70,20267000,1
MSFT,2023-09-15,336.92,337.40,329.65,330.22,37679800,1
MSFT,2023-09-18,327.80,330.40,326.36,329.06,16834200,1
MSFT,2023-09-19,326.17,329.39,324.51,328.65,16505900,1
MSFT,2023-09-20,329.51,329.59,320.51,320.77,21436500,1
