symbol,date,open,high,low,close,volume,factor
MSFT,2023-09-21,319.26,325.35,315.00,319.53,35560400,1
MSFT,2023-09-22,321.32,321.45,316.15,317.01,21447900,1
MSFT,2023-09-25,316.59,317.67,315.00,317.54,17836000,1
MSFT,2023-09-26,315.13,315.88,310.02,312.14,26297600,1
MSFT,2023-09-27,312.30,314.30,309.69,312.79,19410100,1
MSFT,2023-09-28,310.99,315.48,309.45,313.64,19683600,1
MSFT,2023-09-29,317.75,319.47,314.98,315.75,24147300,1
MSFT,2023-10-02,316.28,321.89,315.18,321.80,20570000,1
MSFT,2023-10-03,320.83,321.39,311.21,313.39,21033500,1
MSFT,2023-10-04,314.03,320.04,314.00,318.96,20720100,1
MSFT,2023-10-05,319.09,319.98,314.90,319.36,16965600,1
MSFT,2023-10-06,316.55,329.19,316.30,327.26,25673600,1
MSFT,2023-10-09,324.75,330.30,323.18,329.82,19891200,1
MSFT,2023-10-10,330.96,331.10,327.67,328.39,20557100,1
MSFT,2023-10-11,331.21,332.82,329.14,332.42,20063200,1
MSFT,2023-10-12,330.57,333.63,328.72,331.16,19313100,1
MSFT,2023-10-13,332.38,333.83,326.36,327.73,21072400,1
MSFT,2023-10-16,331.05,336.14,330.60,332.64,22158000,1
MSFT,2023-10-17,329.59,333.46,327.41,332.06,18338500,1
MSFT,2023-10-18,332.49,335.59,328.30,330.11,23153600,1
MSFT,2023-10-19,332.15,336.88,330.91,331.32,25052100,1
MSFT,2023-10-20,331.72,331.92,325.45,326.67,25027700,1
MSFT,2023-10-23,325.47,332.73,324.39,329.32,24374700,1
MSFT,2023-10-24,331.30,331.84,327.60,330.53,31153600,1
MSFT,2023-10-25,345.02,346.20,337.62,340.67,55053800,1
MSFT,2023-10-26,340.54,341.63,326.94,327.89,37828500,1
MSFT,2023-10-27,330.43,336.72,328.40,329.81,29856500,1
MSFT,2023-10-30,333.41,339.45,331.83,337.31,22828100,1
MSFT,2023-10-31,338.85,339.00,334.69,338.11,20265300,1
MSFT,2023-11-01,339.79,347.42,339.65,346.07,28158800,1
MSFT,2023-11-02,347.24,348.83,344.77,348.32,24348100,1
MSFT,2023-11-03,349.63,354.39,347.33,352.80,23637700,1
MSFT,2023-11-06,353.45,357.54,353.35,356.53,23828300,1
MSFT,2023-11-07,359.40,362.46,357.63,360.53,25833900,1
MSFT,2023-11-08,361.68,363.87,360.55,363.20,26767800,1
MSFT,2023-11-09,362.30,364.79,360.36,360.69,24847300,1
MSFT,2023-11-10,361.49,370.10,361.07,369.67,28042100,1
MSFT,2023-11-13,368.22,368.47,365.90,366.68,19986500,1
MSFT,2023-11-14,371.01,371.95,367.35,370.27,27683900,1
MSFT,2023-11-15,371.28,373.13,367.11,369.67,26860100,1
MSFT,2023-11-16,370.96,376.35,370.18,376.17,27182300,1
MSFT,2023-11-17,373.61,374.37,367.00,369.85,40157000,1
MSFT,2023-11-20,371.22,378.87,371.00,377.44,52465100,1
MSFT,2023-11-21,375.67,376.22,371.12,373.07,28423100,1
MSFT,2023-11-22,378.00,379.79,374.97,377.85,23345300,1
MSFT,2023-11-24,377.33,377.97,375.14,377.43,10176600,1
MSFT,2023-11-27,376.78,380.64,376.20,378.61,22179200,1
MSFT,2023-11-28,378.35,383.00,378.16,382.70,20453100,1
MSFT,2023-11-29,383.76,384.30,377.44,378.85,28963400,1
MSFT,2023-11-30,378.49,380.09,375.47,378.91,30554400,1
MSFT,2023-12-01,376.76,378.16,371.31,374.51,33040500,1
MSFT,2023-12-04,369.10,369.52,362.90,369.14,32063300,1
MSFT,2023-12-05,366.45,373.08,365.62,372.52,23065000,1
MSFT,2023-12-06,373.54,374.18,368.03,368.80,21182100,1
MSFT,2023-12-07,368.23,371.45,366.32,370.95,23118900,1
MSFT,2023-12-08,369.20,374.46,368.23,374.23,20154400,1
MSFT,2023-12-11,368.48,371.60,366.10,371.30,27708800,1
MSFT,2023-12-12,370.85,374.42,370.46,374.38,24838300,1
MSFT,2023-12-13,376.02,377.64,370.77,374.37,30955500,1
MSFT,2023-12-14,373.31,373.76,364.13,365.93,43277500,1
MSFT,2023-12-15,366.85,372.40,366.28,370.73,78502300,1
MSFT,2023-12-18,369.45,373.00,368.68,372.65,21802900,1
MSFT,2023-12-19,371.49,373.26,369.84,373.26,20603700,1
MSFT,2023-12-20,375.00,376.03,370.53,370.62,26316700,1
MSFT,2023-12-21,372.56,374.41,370.04,373.54,17708000,1
MSFT,2023-12-22,373.68,375.18,372.71,374.58,17107500,1
MSFT,2023-12-26,375.00,376.94,373.50,374.66,12673100,1
MSFT,2023-12-27,373.69,375.06,372.81,374.07,14905400,1
MSFT,2023-12-28,375.37,376.46,374.16,375.28,14327000,1
MSFT,2023-12-29,376.00,377.16,373.48,376.04,18730800,1
MSFT,2024-01-02,373.86,375.90,366.77,370.87,25258600,1
MSFT,2024-01-03,369.01,373.26,368.51,370.60,23083500,1
MSFT,2024-01-04,370.67,373.10,367.17,367.94,20901500,1
MSFT,2024-01-05,368.97,372.06,366.50,367.75,21004600,1
MSFT,2024-01-08,369.30,375.20,369.01,374.69,23134000,1
MSFT,2024-01-09,372.01,375.99,371.19,375.79,20830000,1
MSFT,2024-01-10,376.37,384.17,376.32,382.77,25514200,1
MSFT,2024-01-11,386.00,390.68,380.38,384.63,27850800,1
MSFT,2024-01-12,385.49,388.68,384.65,388.47,21661200,1
MSFT,2024-01-16,393.66,394.03,387.62,390.27,27202300,1
MSFT,2024-01-17,387.98,390.11,384.81,389.47,22234100,1
MSFT,2024-01-18,391.72,393.99,390.12,393.87,23392100,1
MSFT,2024-01-19,395.76,398.67,393.50,398.67,29331100,1
MSFT,2024-01-22,400.02,400.62,393.59,396.51,27016900,1
MSFT,2024-01-23,395.75,399.38,393.93,398.90,20525900,1
MSFT,2024-01-24,401.54,405.63,400.45,402.56,24867000,1
MSFT,2024-01-25,404.32,407.01,402.53,404.87,21021200,1
MSFT,2024-01-26,404.37,406.17,402.43,403.93,17803300,1
MSFT,2024-01-29,406.06,409.98,404.33,409.72,24510200,1
MSFT,2024-01-30,412.26,413.05,406.45,408.59,33477600,1
MSFT,2024-01-31,406.96,415.32,397.21,397.58,47871100,1
MSFT,2024-02-01,401.83,408.00,401.80,403.78,30657700,1
MSFT,2024-02-02,403.81,412.65,403.56,411.22,28256700,1
MSFT,2024-02-05,409.90,411.16,403.99,405.65,25352300,1
MSFT,2024-02-06,405.88,407.97,402.91,405.49,18382600,1
MSFT,2024-02-07,407.44,414.30,407.40,414.05,22340500,1
MSFT,2024-02-08,414.05,415.56,412.53,414.11,21225300,1
MSFT,2024-02-09,415.25,420.82,415.09,420.55,22032800,1
MSFT,2024-02-12,420.56,420.74,414.75,415.26,21202900,1
MSFT,2024-02-13,404.94,410.07,403.39,406.32,27824900,1
MSFT,2024-02-14,408.07,409.84,404.57,409.49,20401200,1
MSFT,2024-02-15,408.14,409.13,404.29,406.56,21825500,1
MSFT,2024-02-16,407.96,408.29,403.44,404.06,22296500,1
MSFT,2024-02-20,403.24,404.49,398.01,402.79,24307900,1
MSFT,2024-02-21,400.17,402.29,397.22,402.18,18518900,1
MSFT,2024-02-22,410.19,412.83,408.57,411.65,27009900,1
MSFT,2024-02-23,415.67,415.86,408.97,410.34,16295900,1
MSFT,2024-02-26,411.46,412.16,407.36,407.54,16193500,1
MSFT,2024-02-27,407.99,408.32,403.85,407.48,14835800,1
MSFT,2024-02-28,408.18,409.30,405.32,407.72,13183100,1
MSFT,2024-02-29,408.64,414.20,405.92,413.64,31947300,1
MSFT,2024-03-01,411.27,415.87,410.88,415.50,17823400,1
MSFT,2024-03-04,413.44,417.35,412.32,414.92,17596000,1
MSFT,2024-03-05,413.96,414.25,400.64,402.65,26919200,1
MSFT,2024-03-06,402.97,405.16,398.39,402.09,22344100,1
MSFT,2024-03-07,406.12,409.78,402.24,409.14,18718500,1
MSFT,2024-03-08,407.96,410.42,404.33,406.22,18002200,1
MSFT,2024-03-11,403.76,405.68,401.26,404.52,16120800,1
MSFT,2024-03-12,407.62,415.57,406.79,415.28,22457000,1
MSFT,2024-03-13,418.10,418.18,411.45,415.10,17115900,1
MSFT,2024-03-14,420.24,427.82,417.99,425.22,34157300,1
MSFT,2024-03-15,419.29,422.60,412.79,416.42,45079900,1
MSFT,2024-03-18,414.25,420.73,413.78,417.32,20106000,1
MSFT,2024-03-19,417.83,421.67,415.55,421.41,19837900,1
MSFT,2024-03-20,422.00,425.96,420.66,425.23,17860100,1
MSFT,2024-03-21,429.83,430.82,427.16,429.37,21296200,1
MSFT,2024-03-22,429.70,429.86,426.07,428.74,17648500,1
MSFT,2024-03-25,425.24,427.41,421.61,422.86,18060500,1
MSFT,2024-03-26,425.61,425.99,421.35,421.65,16725600,1
MSFT,2024-03-27,424.44,424.45,419.01,421.43,16705000,1
MSFT,2024-03-28,420.96,421.87,419.12,420.72,21871200,1
MSFT,2024-04-01,423.95,427.89,422.22,424.57,16316000,1
MSFT,2024-04-02,420.11,422.38,417.84,421.44,17912000,1
MSFT,2024-04-03,419.73,423.26,419.09,420.45,16502300,1
MSFT,2024-04-04,424.99,428.67,417.57,417.88,19370900,1
MSFT,2024-04-05,420.01,426.51,418.32,425.52,16554800,1
MSFT,2024-04-08,425.17,427.28,423.30,424.59,14272400,1
MSFT,2024-04-09,426.44,427.74,421.62,426.28,12496900,1
MSFT,2024-04-10,422.19,424.03,419.70,423.26,16216600,1
MSFT,2024-04-11,425.82,429.37,422.36,427.93,17966400,1
MSFT,2024-04-12,424.05,425.18,419.77,421.90,19253800,1
MSFT,2024-04-15,426.60,426.82,413.43,413.64,20273500,1
MSFT,2024-04-16,414.57,418.40,413.73,414.58,16765600,1
MSFT,2024-04-17,417.25,418.88,410.33,411.84,15855500,1
MSFT,2024-04-18,410.63,411.89,403.95,404.27,21029900,1
MSFT,2024-04-19,404.03,405.48,397.77,399.12,30565800,1
MSFT,2024-04-22,400.08,402.85,395.75,400.96,20286900,1
MSFT,2024-04-23,404.24,408.20,403.06,407.57,15734500,1
MSFT,2024-04-24,409.56,412.47,406.78,409.06,15065300,1
MSFT,2024-04-25,394.03,399.89,388.03,399.04,40586500,1
MSFT,2024-04-26,412.17,413.00,405.76,406.32,29694700,1
MSFT,2024-04-29,405.25,406.32,399.19,402.25,19582100,1
MSFT,2024-04-30,401.49,402.16,389.17,389.33,28781400,1
MSFT,2024-05-01,392.61,401.72,390.31,394.94,23562500,1
MSFT,2024-05-02,397.66,399.93,394.65,397.84,17709400,1
MSFT,2024-05-03,402.28,407.15,401.86,406.66,17446700,1
MSFT,2024-05-06,408.76,413.93,406.37,413.54,16996600,1
MSFT,2024-05-07,414.66,414.67,409.09,409.34,20018200,1
MSFT,2024-05-08,408.17,412.23,406.71,410.54,11792300,1
MSFT,2024-05-09,410.57,412.72,409.10,412.32,14689700,1
MSFT,2024-05-10,412.94,415.38,411.80,414.74,13402300,1
MSFT,2024-05-13,418.01,418.35,410.82,413.72,15440200,1
MSFT,2024-05-14,412.02,417.49,411.55,416.56,15109300,1
MSFT,2024-05-15,417.90,423.81,417.27,423.08,22239500,1
MSFT,2024-05-16,421.80,425.42,420.35,420.99,17530100,1
MSFT,2024-05-17,422.54,422.92,418.03,420.21,15352200,1
MSFT,2024-05-20,420.21,426.77,419.99,425.34,16272100,1
MSFT,2024-05-21,426.83,432.97,424.85,429.04,21453300,1
MSFT,2024-05-22,430.09,432.41,427.13,430.52,18073700,1
MSFT,2024-05-23,432.97,433.60,425.42,427.00,17211700,1
MSFT,2024-05-24,427.19,431.06,424.41,430.16,11855300,1
MSFT,2024-05-28,429.63,430.82,426.60,430.32,15718000,1
MSFT,2024-05-29,425.69,430.94,425.69,429.17,15517100,1
MSFT,2024-05-30,424.30,424.30,414.24,414.67,28394500,1
MSFT,2024-05-31,416.75,416.75,404.51,415.13,47995300,1
MSFT,2024-06-03,415.53,416.43,408.92,413.52,17484700,1
MSFT,2024-06-04,412.43,416.44,409.68,416.07,14348900,1
MSFT,2024-06-05,417.81,424.08,416.30,424.01,16988000,1
MSFT,2024-06-06,424.01,425.31,420.58,424.52,14861300,1
MSFT,2024-06-07,426.20,426.28,423.00,423.85,13621700,1
MSFT,2024-06-10,424.70,428.08,423.89,427.87,13982900,1
MSFT,2024-06-11,425.48,432.82,425.25,432.68,14551100,1
MSFT,2024-06-12,435.32,443.40,433.25,441.06,22366200,1
MSFT,2024-06-13,440.85,443.39,439.37,441.58,15960600,1
MSFT,2024-06-14,438.28,443.14,436.72,442.57,13582000,1
MSFT,2024-06-17,442.59,450.94,440.72,448.37,20790000,1
MSFT,2024-06-18,449.71,450.14,444.89,446.34,17112500,1
MSFT,2024-06-20,446.30,446.53,441.27,445.70,19877400,1
MSFT,2024-06-21,447.38,450.58,446.51,449.78,34187100,1
MSFT,2024-06-24,449.80,452.75,446.41,447.67,15913700,1
MSFT,2024-06-25,448.25,451.42,446.75,450.95,16413400,1
MSFT,2024-06-26,449.00,453.60,448.19,452.16,16507000,1
MSFT,2024-06-27,452.18,456.17,451.77,452.85,14806300,1
MSFT,2024-06-28,453.07,455.38,446.41,446.95,28362300,1
MSFT,2024-07-01,448.66,457.37,445.66,456.73,17662800,1
MSFT,2024-07-02,453.20,459.59,453.11,459.28,13979800,1
MSFT,2024-07-03,458.19,461.02,457.88,460.77,9932800,1
MSFT,2024-07-05,459.61,468.35,458.97,467.56,16000300,1
MSFT,2024-07-08,466.55,467.70,464.46,466.24,12962300,1
MSFT,2024-07-09,467.00,467.33,458.00,459.54,17207200,1
MSFT,2024-07-10,461.22,466.46,458.86,466.25,18196100,1
MSFT,2024-07-11,462.98,464.78,451.55,454.70,23111200,1
MSFT,2024-07-12,454.33,456.36,450.65,453.55,16324300,1
MSFT,2024-07-15,453.30,457.26,451.43,453.96,14429400,1
MSFT,2024-07-16,454.22,454.30,446.66,449.52,17175700,1
MSFT,2024-07-17,442.59,444.85,439.18,443.52,21778000,1
MSFT,2024-07-18,444.34,444.65,434.40,440.37,20794800,1
MSFT,2024-07-19,433.10,441.14,432.00,437.11,20940400,1
MSFT,2024-07-22,441.79,444.60,438.91,442.94,15808800,1
MSFT,2024-07-23,443.90,448.39,443.10,444.85,13107100,1
MSFT,2024-07-24,440.45,441.48,427.59,428.90,26805800,1
MSFT,2024-07-25,428.80,429.80,417.51,418.40,29943800,1
MSFT,2024-07-26,418.20,428.92,417.27,425.27,23583800,1
MSFT,2024-07-29,431.58,432.15,424.70,426.73,15125800,1
MSFT,2024-07-30,427.72,429.05,417.36,422.92,32687600,1
MSFT,2024-07-31,420.50,421.78,412.21,418.35,42891400,1
MSFT,2024-08-01,420.79,427.46,413.09,417.11,30296400,1
MSFT,2024-08-02,412.49,415.00,404.34,408.49,29437900,1
MSFT,2024-08-05,389.17,401.04,385.58,395.15,40709200,1
MSFT,2024-08-06,400.00,405.67,398.50,399.61,24946500,1
MSFT,2024-08-07,408.64,410.08,397.47,398.43,20650900,1
MSFT,2024-08-08,402.44,405.86,399.94,402.69,20203000,1
MSFT,2024-08-09,404.03,408.05,402.26,406.02,19276700,1
MSFT,2024-08-12,407.06,408.76,404.24,406.81,16762900,1
MSFT,2024-08-13,409.59,414.95,409.57,414.01,19414300,1
MSFT,2024-08-14,414.80,417.72,412.45,416.86,18267000,1
MSFT,2024-08-15,419.80,421.11,417.66,421.03,20752100,1
MSFT,2024-08-16,420.60,421.34,417.30,418.47,22775600,1
MSFT,2024-08-19,418.96,421.75,416.46,421.53,15234000,1
MSFT,2024-08-20,421.70,425.86,421.64,424.80,16387600,1
MSFT,2024-08-21,424.08,426.40,421.72,424.14,16067300,1
MSFT,2024-08-22,424.36,426.79,414.61,415.55,19361900,1
MSFT,2024-08-23,416.98,419.26,412.09,416.79,18493800,1
MSFT,2024-08-26,416.37,417.28,411.34,413.49,13152800,1
MSFT,2024-08-27,412.86,414.36,410.25,413.84,13492900,1
MSFT,2024-08-28,414.88,415.00,407.31,410.60,14882700,1
MSFT,2024-08-29,414.94,422.05,410.60,413.12,17045200,1
MSFT,2024-08-30,415.60,417.49,412.13,417.14,24308300,1
MSFT,2024-09-03,417.91,419.88,407.03,409.44,20313600,1
MSFT,2024-09-04,405.91,411.24,404.37,408.90,15135800,1
MSFT,2024-09-05,407.62,413.10,406.13,408.39,14195500,1
MSFT,2024-09-06,409.06,410.65,400.80,401.70,19609500,1
MSFT,2024-09-09,407.24,408.65,402.15,405.72,15295100,1
MSFT,2024-09-10,408.20,416.33,407.70,414.20,19594300,1
MSFT,2024-09-11,415.50,423.99,409.58,423.04,19266900,1
MSFT,2024-09-12,423.31,427.37,419.75,427.00,17395700,1
MSFT,2024-09-13,425.83,431.83,425.46,430.59,15874600,1
MSFT,2024-09-16,430.60,433.53,428.22,431.34,13834700,1
MSFT,2024-09-17,440.23,441.85,432.27,435.15,18874200,1
MSFT,2024-09-18,435.00,436.03,430.41,430.81,18898000,1
MSFT,2024-09-19,441.23,441.50,436.90,438.69,21706600,1
MSFT,2024-09-20,437.22,439.24,434.22,435.27,55167100,1
MSFT,2024-09-23,434.28,436.46,430.39,433.51,15128900,1
MSFT,2024-09-24,433.00,433.35,426.10,429.17,17015800,1
MSFT,2024-09-25,429.83,433.12,428.57,432.11,13396400,1
MSFT,2024-09-26,435.09,435.30,429.13,431.31,14492000,1
MSFT,2024-09-27,431.52,431.85,427.47,428.02,14896100,1
MSFT,2024-09-30,428.21,430.42,425.37,430.30,16807300,1
MSFT,2024-10-01,428.45,428.48,418.81,420.69,19092900,1
MSFT,2024-10-02,422.58,422.82,416.71,417.13,16582300,1
MSFT,2024-10-03,417.63,419.55,414.29,416.54,13686400,1
MSFT,2024-10-04,418.24,419.75,414.97,416.06,19169700,1
MSFT,2024-10-07,416.00,417.11,409.00,409.54,20919800,1
MSFT,2024-10-08,410.90,415.66,408.17,414.71,19229300,1
MSFT,2024-10-09,415.86,420.38,414.30,417.46,14974300,1
MSFT,2024-10-10,415.23,417.35,413.15,415.84,13848400,1
MSFT,2024-10-11,416.14,417.13,413.25,416.32,14144900,1
MSFT,2024-10-14,417.77,424.04,417.52,419.14,16653100,1
MSFT,2024-10-15,422.18,422.48,415.26,418.74,18900200,1
MSFT,2024-10-16,415.17,416.36,410.48,416.12,15508900,1
MSFT,2024-10-17,422.36,422.50,415.59,416.72,14820000,1
MSFT,2024-10-18,417.14,419.65,416.26,418.16,17145300,1
MSFT,2024-10-21,416.12,418.96,413.75,418.78,14206100,1
MSFT,2024-10-22,418.49,430.58,418.04,427.51,25482200,1
MSFT,2024-10-23,430.86,431.08,422.53,424.60,19654400,1
MSFT,2024-10-24,425.33,425.98,422.40,424.73,13581600,1
MSFT,2024-10-25,426.76,432.52,426.57,428.15,16899100,1
MSFT,2024-10-28,431.66,431.94,426.30,426.59,14882400,1
MSFT,2024-10-29,428.00,433.17,425.80,431.95,17644100,1
MSFT,2024-10-30,437.44,438.50,432.10,432.53,29749100,1
MSFT,2024-10-31,415.36,416.16,406.30,406.35,53971000,1
MSFT,2024-11-01,409.01,415.50,407.50,410.37,24230400,1
MSFT,2024-11-04,409.80,410.42,405.57,408.46,19672300,1
MSFT,2024-11-05,408.37,414.90,408.08,411.46,17626000,1
MSFT,2024-11-06,412.42,420.45,410.52,420.18,26681800,1
MSFT,2024-11-07,421.28,426.85,419.88,425.43,19901800,1
MSFT,2024-11-08,425.32,426.50,421.78,422.54,16891400,1
MSFT,2024-11-11,422.52,424.81,416.00,418.01,24503300,1
MSFT,2024-11-12,418.25,424.44,417.20,423.03,19401200,1
MSFT,2024-11-13,421.64,429.33,418.21,425.20,21502200,1
MSFT,2024-11-14,425.00,428.17,420.00,426.89,30246900,1
MSFT,2024-11-15,419.82,422.80,413.64,415.00,28247600,1
MSFT,2024-11-18,414.87,418.40,412.10,415.76,24727000,1
MSFT,2024-11-19,413.11,417.94,411.55,417.79,18133500,1
MSFT,2024-11-20,416.87,417.29,410.58,415.49,19191700,1
MSFT,2024-11-21,419.50,419.78,410.29,412.87,20780200,1
MSFT,2024-11-22,411.37,417.40,411.06,417.00,24814600,1
MSFT,2024-11-25,418.38,421.08,414.85,418.79,27691100,1
MSFT,2024-11-26,419.59,429.04,418.85,427.99,23458900,1
MSFT,2024-11-27,425.11,427.23,422.02,422.99,18332400,1
MSFT,2024-11-29,420.09,424.88,417.80,423.46,16271900,1
MSFT,2024-12-02,421.57,433.00,421.31,430.98,20207200,1
MSFT,2024-12-03,429.84,432.47,427.74,431.20,18302000,1
MSFT,2024-12-04,433.03,439.67,432.63,437.42,26009400,1
MSFT,2024-12-05,437.92,444.66,436.17,442.62,21697800,1
MSFT,2024-12-06,442.30,446.10,441.77,443.57,18821000,1
MSFT,2024-12-09,442.60,448.33,440.50,446.02,19144400,1
MSFT,2024-12-10,444.39,449.62,441.60,443.33,18469500,1
MSFT,2024-12-11,444.05,450.35,444.05,448.99,19200200,1
MSFT,2024-12-12,449.11,456.16,449.11,449.56,20834800,1
MSFT,2024-12-13,448.44,451.43,445.58,447.27,20177800,1
MSFT,2024-12-16,447.27,452.18,445.28,451.59,23598800,1
MSFT,2024-12-17,451.01,455.29,449.57,454.46,22733500,1
MSFT,2024-12-18,451.32,452.65,437.02,437.39,24444500,1
MSFT,2024-12-19,441.62,443.18,436.32,437.03,22963700,1
MSFT,2024-12-20,433.11,443.74,428.63,436.60,64263700,1
MSFT,2024-12-23,436.74,437.65,432.83,435.25,19152500,1
MSFT,2024-12-24,434.65,439.60,434.19,439.33,7164500,1
MSFT,2024-12-26,439.08,440.94,436.63,438.11,8194200,1
MSFT,2024-12-27,434.60,435.22,426.35,430.53,18117700,1
MSFT,2024-12-30,426.06,427.55,421.90,424.83,13158700,1
MSFT,2024-12-31,426.10,426.73,420.66,421.50,13246500,1
MSFT,2025-01-02,425.53,426.07,414.85,418.58,16896500,1
MSFT,2025-01-03,421.08,424.03,419.54,423.35,16662900,1
MSFT,2025-01-06,428.00,434.32,425.48,427.85,20573600,1
MSFT,2025-01-07,429.00,430.65,420.80,422.37,18139100,1
MSFT,2025-01-08,423.46,426.97,421.54,424.56,15054600,1
MSFT,2025-01-10,424.63,424.71,415.02,418.95,20201100,1
MSFT,2025-01-13,415.24,418.50,412.29,417.19,17604800,1
MSFT,2025-01-14,417.81,419.74,410.72,415.67,16935900,1
MSFT,2025-01-15,419.13,428.15,418.27,426.31,19637800,1
MSFT,2025-01-16,428.70,429.49,424.39,424.58,15300000,1
MSFT,2025-01-17,434.09,434.48,428.17,429.03,26197500,1
MSFT,2025-01-21,430.20,430.90,425.60,428.50,26085700,1
MSFT,2025-01-22,437.56,447.27,436.00,446.20,27803800,1
MSFT,2025-01-23,442.00,446.75,441.50,446.71,18389300,1
MSFT,2025-01-24,445.16,446.65,441.40,444.06,15549500,1
MSFT,2025-01-27,424.01,435.20,423.50,434.56,35647800,1
MSFT,2025-01-28,434.60,448.38,431.38,447.20,23491700,1
MSFT,2025-01-29,446.69,446.88,440.40,442.33,23581400,1
MSFT,2025-01-30,418.77,422.86,413.16,414.99,54586300,1
MSFT,2025-01-31,418.98,420.69,414.91,415.06,34161900,1
